回答者No.,性別,年代,世帯人数,年収,満足度
No.1,男性,40代,4,852,7
No.2,男性,30代,2,529,6
No.3,男性,20代,1,341,3
No.4,女性,40代,2,380,5
No.5,男性,50代,5,808,8
No.6,男性,50代,4,905,10
No.7,女性,50代,3,621,5
No.8,女性,50代,3,621,5
No.9,男性,20代,1,209,1
No.10,男性,,3,517,8
No.11,男性,40代,4,560,6
No.12,男性,20代,2,403,7
No.13,女性,50代,4,501,5
No.14,女性,30代,1,391,5
No.15,女性,40代,3,679,6
No.16,男性,50代,3,615,8
No.17,女性,50代,4,544,1
No.18,女性,30代,3,443,7
No.19,男性,40代,3,502,6
No.20,男性,40代,5,900,9
No.21,女性,30代,3,707,6
No.22,女性,20代,1,286,9
No.23,女性,50代,3,429,6
No.24,男性,40代,4,811,3
No.25,女性,30代,3,413,8
No.26,男性,30代,4,402,7
No.27,男性,50代,4,557,7
No.28,女性,20代,1,181,2
No.29,男性,20代,1,209,4
No.30,男性,50代,5,891,4
No.31,男性,40代,4,811,3
No.32,女性,30代,1,,5
No.33,男性,40代,4,562,7
No.34,男性,20代,1,263,8
No.35,男性,30代,4,1203,5
No.36,女性,40代,5,911,8
No.37,男性,40代,4,758,6
No.38,女性,30代,4,470,7
No.39,男性,50代,4,671,8
No.40,女性,40代,4,631,7
No.41,男性,30代,3,485,6
No.42,男性,,2,,6
No.43,女性,50代,5,1100,6
No.44,男性,40代,4,3000,2
No.45,女性,50代,4,673,4
No.46,女性,40代,3,610,6
No.47,男性,20代,3,521,6
No.48,女性,40代,3,459,3
No.49,男性,20代,1,308,3
No.50,男性,40代,2,698,1
No.51,女性,20代,1,312,6
No.52,女性,40代,3,582,3
No.53,男性,50代,3,641,1
No.54,男性,40代,5,947,6
No.55,女性,40代,4,805,9
No.56,男性,20代,2,,4
No.57,男性,20代,2,343,9
No.58,女性,30代,1,510,6
No.59,男性,50代,4,969,10
No.60,男性,20代,1,448,3
